STATION,NAME,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00401790,"CLARKSVILLE WWTP, TN US",9/20/2007,,,0,0,0,33.3,14.4,17.8
USC00401790,"CLARKSVILLE WWTP, TN US",9/21/2007,,,0,0,0,33.3,14.4,21.1
USC00401790,"CLARKSVILLE WWTP, TN US",9/22/2007,,,0,0,0,33.9,18.3,21.1
USC00401790,"CLARKSVILLE WWTP, TN US",9/23/2007,,,0,0,0,35.6,18.3,23.3
USC00401790,"CLARKSVILLE WWTP, TN US",9/24/2007,,,0,0,0,34.4,21.1,23.3
USC00401790,"CLARKSVILLE WWTP, TN US",9/25/2007,,,0,0,0,35,21.1,23.3
USC00401790,"CLARKSVILLE WWTP, TN US",9/26/2007,,,5.1,0,0,27.2,20.6,22.2
USC00401790,"CLARKSVILLE WWTP, TN US",9/27/2007,,,27.9,0,0,28.9,20,18.9
USC00401790,"CLARKSVILLE WWTP, TN US",9/28/2007,,,0,0,0,29.4,15.6,15.6
USC00401790,"CLARKSVILLE WWTP, TN US",9/29/2007,,,0,0,0,30,11.1,11.1
USC00401790,"CLARKSVILLE WWTP, TN US",9/30/2007,,,0,0,0,30,11.1,17.2
USC00401790,"CLARKSVILLE WWTP, TN US",10/1/2007,,,0,0,0,28.3,13.9,16.7
USC00401790,"CLARKSVILLE WWTP, TN US",10/2/2007,,,0,0,0,30,11.1,17.8
USC00401790,"CLARKSVILLE WWTP, TN US",10/3/2007,,,0,0,0,29.4,7.2,18.3
USC00401790,"CLARKSVILLE WWTP, TN US",10/4/2007,,,0,0,0,28.9,11.7,17.2
USC00401790,"CLARKSVILLE WWTP, TN US",10/5/2007,,,0,0,0,30.6,12.8,18.9
USC00401790,"CLARKSVILLE WWTP, TN US",10/6/2007,,,0,0,0,30.6,9.4,18.9
USC00401790,"CLARKSVILLE WWTP, TN US",10/7/2007,,,0,0,0,32.8,13.3,18.9
USC00401790,"CLARKSVILLE WWTP, TN US",10/8/2007,,,0,0,0,33.3,17.2,23.3
USC00401790,"CLARKSVILLE WWTP, TN US",10/9/2007,,,0.5,0,0,28.3,15.6,14.4
USC00401790,"CLARKSVILLE WWTP, TN US",10/10/2007,,,0,0,0,22.8,11.7,9.4
USC00401790,"CLARKSVILLE WWTP, TN US",10/11/2007,,,0,0,0,20.6,5.6,8.9
USC00401790,"CLARKSVILLE WWTP, TN US",10/12/2007,,,0,0,0,21.7,6.1,10
USC00401790,"CLARKSVILLE WWTP, TN US",10/13/2007,,,0,0,0,25,6.7,13.9
USC00401790,"CLARKSVILLE WWTP, TN US",10/14/2007,,,0,0,0,28.3,7.2,13.3
USC00401790,"CLARKSVILLE WWTP, TN US",10/15/2007,,,0,0,0,28.9,11.1,20.6
USC00401790,"CLARKSVILLE WWTP, TN US",10/16/2007,,,9.7,0,0,25.6,18.3,18.9
USC00401790,"CLARKSVILLE WWTP, TN US",10/17/2007,,,0.5,0,0,30,17.8,25
USC00401790,"CLARKSVILLE WWTP, TN US",10/18/2007,,,41.7,0,0,29.4,18.3,18.3
USC00401790,"CLARKSVILLE WWTP, TN US",10/19/2007,,,0.5,0,0,22.2,12.8,12.8
USC00401790,"CLARKSVILLE WWTP, TN US",10/20/2007,,,0,0,0,25.6,8.3,12.2
USC00401790,"CLARKSVILLE WWTP, TN US",10/21/2007,,,0,0,0,28.3,3.9,11.1
USC00401790,"CLARKSVILLE WWTP, TN US",10/22/2007,,,77,0,0,20.6,11.1,17.8
USC00401790,"CLARKSVILLE WWTP, TN US",10/23/2007,,,79.2,0,0,17.8,11.7,13.3
USC00401790,"CLARKSVILLE WWTP, TN US",10/24/2007,,,10.2,0,0,13.3,8.3,9.4
USC00401790,"CLARKSVILLE WWTP, TN US",10/25/2007,,,5.6,0,0,15.6,9.4,12.2
USC00401790,"CLARKSVILLE WWTP, TN US",10/26/2007,,,1.8,0,0,13.3,10,10
USC00401790,"CLARKSVILLE WWTP, TN US",10/27/2007,,,0,0,0,18.3,9.4,10
USC00401790,"CLARKSVILLE WWTP, TN US",10/28/2007,,,0,0,0,17.8,6.1,6.7
USC00401790,"CLARKSVILLE WWTP, TN US",10/29/2007,,,0,0,0,20,3.9,6.1
USC00401790,"CLARKSVILLE WWTP, TN US",10/30/2007,,,0,0,0,20.6,4.4,6.1
USC00401790,"CLARKSVILLE WWTP, TN US",10/31/2007,,,0,0,0,22.8,5.6,12.2
USC00401790,"CLARKSVILLE WWTP, TN US",11/1/2007,,,0,0,0,17.8,2.8,2.8
USC00401790,"CLARKSVILLE WWTP, TN US",11/2/2007,,,0,0,0,19.4,0,3.9
USC00401790,"CLARKSVILLE WWTP, TN US",11/3/2007,,,0,0,0,17.8,2.2,3.9
USC00401790,"CLARKSVILLE WWTP, TN US",11/4/2007,,,,0,0,,,
USC00401790,"CLARKSVILLE WWTP, TN US",11/5/2007,,3.3,,0,0,24.4,-1.7,8.9
USC00401790,"CLARKSVILLE WWTP, TN US",11/6/2007,,,0,0,0,18.9,2.2,3.9
USC00401790,"CLARKSVILLE WWTP, TN US",11/7/2007,,,0,0,0,10,-3.9,-0.6
USC00401790,"CLARKSVILLE WWTP, TN US",11/8/2007,,,0,0,0,11.1,-10,1.7
USC00401790,"CLARKSVILLE WWTP, TN US",11/9/2007,,,0,0,0,15.6,0.6,3.3
USC00401790,"CLARKSVILLE WWTP, TN US",11/10/2007,,,,0,0,,,
USC00401790,"CLARKSVILLE WWTP, TN US",11/11/2007,,1.8,,0,0,18.3,-1.1,9.4
USC00401790,"CLARKSVILLE WWTP, TN US",11/12/2007,,,0,0,0,14.4,-1.7,1.7
USC00401790,"CLARKSVILLE WWTP, TN US",11/13/2007,,,1.3,0,0,18.9,8.3,12.8
USC00401790,"CLARKSVILLE WWTP, TN US",11/14/2007,,,8.1,0,0,20,8.3,15.6
USC00401790,"CLARKSVILLE WWTP, TN US",11/15/2007,,,0,0,0,10,0,0
USC00401790,"CLARKSVILLE WWTP, TN US",11/16/2007,,,4.8,0,0,21.7,10,10
USC00401790,"CLARKSVILLE WWTP, TN US",11/17/2007,,,0,0,0,12.8,-8.3,1.7
USC00401790,"CLARKSVILLE WWTP, TN US",11/18/2007,,,0,0,0,17.2,0.6,5
USC00401790,"CLARKSVILLE WWTP, TN US",11/19/2007,,,0,0,0,19.4,-0.6,12.8
USC00401790,"CLARKSVILLE WWTP, TN US",11/20/2007,,,0,0,0,21.7,8.3,17.8
USC00401790,"CLARKSVILLE WWTP, TN US",11/21/2007,,,1,0,0,20.6,9.4,10.6
USC00401790,"CLARKSVILLE WWTP, TN US",11/22/2007,,,,0,0,,,
USC00401790,"CLARKSVILLE WWTP, TN US",11/23/2007,,0.5,,0,0,11.1,2.8,2.8
USC00401790,"CLARKSVILLE WWTP, TN US",11/24/2007,,,0,0,0,4.4,-3.3,-3.3
USC00401790,"CLARKSVILLE WWTP, TN US",11/25/2007,,,0,0,0,7.2,-4.4,3.9
USC00401790,"CLARKSVILLE WWTP, TN US",11/26/2007,,,7.4,0,0,15.6,5.6,5.6
USC00401790,"CLARKSVILLE WWTP, TN US",11/27/2007,,,11.4,0,0,10,3.9,9.4
USC00401790,"CLARKSVILLE WWTP, TN US",11/28/2007,,,0,0,0,12.2,0,0
USC00401790,"CLARKSVILLE WWTP, TN US",11/29/2007,,,0,0,0,17.2,-1.7,10.6
USC00401790,"CLARKSVILLE WWTP, TN US",11/30/2007,,,0,0,0,10.6,-2.8,-2.8
USC00401790,"CLARKSVILLE WWTP, TN US",12/1/2007,,,0,0,0,16.7,0,16.1
USC00401790,"CLARKSVILLE WWTP, TN US",12/2/2007,,,15.7,0,0,16.7,3.3,3.3
USC00401790,"CLARKSVILLE WWTP, TN US",12/3/2007,,,0,0,0,6.1,-1.7,-1.7
USC00401790,"CLARKSVILLE WWTP, TN US",12/4/2007,,,0,0,0,11.7,-3.9,3.9
USC00401790,"CLARKSVILLE WWTP, TN US",12/5/2007,,,0,0,0,12.2,-2.8,-2.8
USC00401790,"CLARKSVILLE WWTP, TN US",12/6/2007,,,1,0,0,5.6,-6.1,3.3
USC00401790,"CLARKSVILLE WWTP, TN US",12/7/2007,,,1.5,0,0,7.8,3.3,7.2
USC00401790,"CLARKSVILLE WWTP, TN US",12/8/2007,,,1.5,0,0,11.1,7.2,10
USC00401790,"CLARKSVILLE WWTP, TN US",12/9/2007,,,9.4,0,0,22.2,10,14.4
USC00401790,"CLARKSVILLE WWTP, TN US",12/10/2007,,,9.1,0,0,10,6.7,9.4
USC00401790,"CLARKSVILLE WWTP, TN US",12/11/2007,,,0,0,0,25.6,8.9,19.4
USC00401790,"CLARKSVILLE WWTP, TN US",12/12/2007,,,23.1,0,0,19.4,7.2,8.3
USC00401790,"CLARKSVILLE WWTP, TN US",12/13/2007,,,11.7,0,0,9.4,3.3,3.3
USC00401790,"CLARKSVILLE WWTP, TN US",12/14/2007,,,0,0,0,5.6,0.6,2.2
USC00401790,"CLARKSVILLE WWTP, TN US",12/15/2007,,,55.9,0,0,8.3,-2.2,2.8
USC00401790,"CLARKSVILLE WWTP, TN US",12/16/2007,,,0,0,0,2.8,-3.3,-3.3
USC00401790,"CLARKSVILLE WWTP, TN US",12/17/2007,,,0,0,0,8.9,-5,-1.7
USC00401790,"CLARKSVILLE WWTP, TN US",12/18/2007,,,0,0,0,12.8,-2.8,8.9
USC00401790,"CLARKSVILLE WWTP, TN US",12/19/2007,,,0,0,0,13.9,5,3.3
USC00401790,"CLARKSVILLE WWTP, TN US",12/20/2007,,,16.3,0,0,11.7,2.8,11.1
USC00401790,"CLARKSVILLE WWTP, TN US",12/21/2007,,,0,0,0,14.4,6.7,10
USC00401790,"CLARKSVILLE WWTP, TN US",12/22/2007,,,2.3,0,0,15,9.4,12.2
USC00401790,"CLARKSVILLE WWTP, TN US",12/23/2007,,,0,0,0,12.8,1.1,2.2
USC00401790,"CLARKSVILLE WWTP, TN US",12/24/2007,,,0,0,0,9.4,-1.7,6.7
USC00401790,"CLARKSVILLE WWTP, TN US",12/25/2007,,,0,0,0,11.7,-3.3,-1.1
USC00401790,"CLARKSVILLE WWTP, TN US",12/26/2007,,,4.6,0,0,12.8,-2.8,7.2
USC00401790,"CLARKSVILLE WWTP, TN US",12/27/2007,,,0.5,0,0,7.2,3.9,6.1
USC00401790,"CLARKSVILLE WWTP, TN US",12/28/2007,,,18,0,0,10.6,2.2,2.2
USC00401790,"CLARKSVILLE WWTP, TN US",12/29/2007,,,0,0,0,8.3,-1.1,0
USC00401790,"CLARKSVILLE WWTP, TN US",12/30/2007,,,0,0,0,10.6,-1.7,-0.6
USC00401790,"CLARKSVILLE WWTP, TN US",12/31/2007,,,0,0,0,15,-2.2,3.9
USC00401790,"CLARKSVILLE WWTP, TN US",1/1/2008,,,0,0,0,3.9,-5.6,-5.6
USC00401790,"CLARKSVILLE WWTP, TN US",1/2/2008,,,0,0,0,-4.4,-10,-10
USC00401790,"CLARKSVILLE WWTP, TN US",1/3/2008,,,0,0,0,0.6,-11.7,-6.1
USC00401790,"CLARKSVILLE WWTP, TN US",1/4/2008,,,0,0,0,8.3,-6.1,7.2
USC00401790,"CLARKSVILLE WWTP, TN US",1/5/2008,,,4.1,0,0,11.7,7.2,11.7
USC00401790,"CLARKSVILLE WWTP, TN US",1/6/2008,,,0,0,0,19.4,11.7,17.2
USC00401790,"CLARKSVILLE WWTP, TN US",1/7/2008,,,0,0,0,21.1,16.7,17.2
USC00401790,"CLARKSVILLE WWTP, TN US",1/8/2008,,,13.2,0,0,17.8,9.4,9.4
USC00401790,"CLARKSVILLE WWTP, TN US",1/9/2008,,,0.3,0,0,11.1,2.2,2.8
USC00401790,"CLARKSVILLE WWTP, TN US",1/10/2008,,,48.3,0,0,18.3,2.8,9.4
USC00401790,"CLARKSVILLE WWTP, TN US",1/11/2008,,,0,0,0,8.3,1.1,1.1
USC00401790,"CLARKSVILLE WWTP, TN US",1/12/2008,,,0,0,0,12.8,-2.2,5
USC00401790,"CLARKSVILLE WWTP, TN US",1/13/2008,,,0.5,0,0,6.7,0.6,0.6
USC00401790,"CLARKSVILLE WWTP, TN US",1/14/2008,,,0,0,0,3.9,-3.3,-3.3
USC00401790,"CLARKSVILLE WWTP, TN US",1/15/2008,,,0,0,0,3.3,-6.1,-2.8
USC00401790,"CLARKSVILLE WWTP, TN US",1/16/2008,,,3.6,0,0,5,-3.3,1.1
USC00401790,"CLARKSVILLE WWTP, TN US",1/17/2008,,,3,0,0,5.6,0.6,0.6
USC00401790,"CLARKSVILLE WWTP, TN US",1/18/2008,,,0,0,0,3.9,-4.4,-1.1
USC00401790,"CLARKSVILLE WWTP, TN US",1/19/2008,,,0,0,0,-0.6,-10.6,
USC00401790,"CLARKSVILLE WWTP, TN US",1/20/2008,,,0,0,0,-4.4,-12.8,-8.9
USC00401790,"CLARKSVILLE WWTP, TN US",1/21/2008,,,0,0,0,6.7,-10,4.4
USC00401790,"CLARKSVILLE WWTP, TN US",1/22/2008,,,0,0,0,5,-1.1,-1.1
USC00401790,"CLARKSVILLE WWTP, TN US",1/23/2008,,,0,0,0,5.6,-5.6,-2.8
USC00401790,"CLARKSVILLE WWTP, TN US",1/24/2008,,,0,0,0,-2.2,-10,-10
USC00401790,"CLARKSVILLE WWTP, TN US",1/25/2008,,,0,0,0,0,-11.7,0
USC00401790,"CLARKSVILLE WWTP, TN US",1/26/2008,,,0,0,0,2.2,-1.7,0.6
USC00401790,"CLARKSVILLE WWTP, TN US",1/27/2008,,,0,0,0,11.7,-2.2,-2.2
USC00401790,"CLARKSVILLE WWTP, TN US",1/28/2008,,,0,0,0,13.3,-4.4,-3.9
USC00401790,"CLARKSVILLE WWTP, TN US",1/29/2008,,,34.3,0,0,,,-3.9
USC00401790,"CLARKSVILLE WWTP, TN US",1/30/2008,,,0,0,0,2.8,-5.6,-2.2
USC00401790,"CLARKSVILLE WWTP, TN US",1/31/2008,,,20.6,0,0,6.1,-3.3,5.6
USC00401790,"CLARKSVILLE WWTP, TN US",2/1/2008,,,1.5,0,,7.2,-1.7,-1.7
USC00401790,"CLARKSVILLE WWTP, TN US",2/2/2008,,,0,0,,15,-2.8,1.7
USC00401790,"CLARKSVILLE WWTP, TN US",2/3/2008,,,0,0,,13.3,1.7,12.2
USC00401790,"CLARKSVILLE WWTP, TN US",2/4/2008,,,0,0,,20,12.8,20
USC00401790,"CLARKSVILLE WWTP, TN US",2/5/2008,,,0,0,,22.8,18.9,
USC00401790,"CLARKSVILLE WWTP, TN US",2/6/2008,,,0,0,,20,2.8,2.8
USC00401790,"CLARKSVILLE WWTP, TN US",2/7/2008,,,0,0,,6.7,0.6,0.6
USC00401790,"CLARKSVILLE WWTP, TN US",2/8/2008,,,0,0,0,13.3,-2.8,7.2
USC00401790,"CLARKSVILLE WWTP, TN US",2/9/2008,,,0,0,0,14.4,4.4,9.4
USC00401790,"CLARKSVILLE WWTP, TN US",2/10/2008,,,0,0,0,9.4,-5.6,-5.6
USC00401790,"CLARKSVILLE WWTP, TN US",2/11/2008,,,0,0,0,2.8,-7.2,1.7
USC00401790,"CLARKSVILLE WWTP, TN US",2/12/2008,,,34.8,0,0,9.4,-6.7,-1.1
USC00401790,"CLARKSVILLE WWTP, TN US",2/13/2008,,,3,,0,-4.4,-7.2,-5
USC00401790,"CLARKSVILLE WWTP, TN US",2/14/2008,,,0,0,0,11.1,-6.7,1.1
USC00401790,"CLARKSVILLE WWTP, TN US",2/15/2008,,,0,0,0,11.7,0.6,2.8
USC00401790,"CLARKSVILLE WWTP, TN US",2/16/2008,,,0,0,0,11.7,2.2,8.9
USC00401790,"CLARKSVILLE WWTP, TN US",2/17/2008,,,7.1,0,0,21.1,6.1,6.1
USC00401790,"CLARKSVILLE WWTP, TN US",2/18/2008,,,0,0,0,8.9,1.7,1.7
USC00401790,"CLARKSVILLE WWTP, TN US",2/19/2008,,,0,0,0,5.6,-1.7,1.7
USC00401790,"CLARKSVILLE WWTP, TN US",2/20/2008,,,0,0,0,10,-3.9,-3.9
USC00401790,"CLARKSVILLE WWTP, TN US",2/21/2008,,,2.5,0,0,3.3,-4.4,1.7
USC00401790,"CLARKSVILLE WWTP, TN US",2/22/2008,,,9.1,0,0,4.4,-0.6,-0.6
USC00401790,"CLARKSVILLE WWTP, TN US",2/23/2008,,,0,0,0,1.7,-1.7,1.1
USC00401790,"CLARKSVILLE WWTP, TN US",2/24/2008,,,0.5,0,0,5.6,0.6,2.8
USC00401790,"CLARKSVILLE WWTP, TN US",2/25/2008,,,0.3,0,0,13.3,2.8,8.9
USC00401790,"CLARKSVILLE WWTP, TN US",2/26/2008,,,1,0,0,12.2,-2.8,-2.8
USC00401790,"CLARKSVILLE WWTP, TN US",2/27/2008,,,2,0,0,1.1,-4.4,-4.4
USC00401790,"CLARKSVILLE WWTP, TN US",2/28/2008,,,0,0,0,10,-5.6,7.2
USC00401790,"CLARKSVILLE WWTP, TN US",2/29/2008,,,4.1,0,0,13.3,3.3,3.3
USC00401790,"CLARKSVILLE WWTP, TN US",3/1/2008,,,0,0,0,16.1,-1.7,3.3
USC00401790,"CLARKSVILLE WWTP, TN US",3/2/2008,,,0,0,0,23.9,2.2,16.7
USC00401790,"CLARKSVILLE WWTP, TN US",3/3/2008,,,55.1,0,0,21.7,4.4,5
USC00401790,"CLARKSVILLE WWTP, TN US",3/4/2008,,,10.7,0,0,8.3,0.6,1.7
USC00401790,"CLARKSVILLE WWTP, TN US",3/5/2008,,,0,0,0,12.2,0.6,2.8
USC00401790,"CLARKSVILLE WWTP, TN US",3/6/2008,,,0,0,0,10,-0.6,1.7
USC00401790,"CLARKSVILLE WWTP, TN US",3/7/2008,,,10.4,0,0,1.7,-3.3,-1.1
USC00401790,"CLARKSVILLE WWTP, TN US",3/8/2008,,,10.7,0,0,2.2,-5,-4.4
USC00401790,"CLARKSVILLE WWTP, TN US",3/9/2008,,,0,0,0,12.2,-5.6,1.7
USC00401790,"CLARKSVILLE WWTP, TN US",3/10/2008,,,0,0,0,12.2,-0.6,2.2
USC00401790,"CLARKSVILLE WWTP, TN US",3/11/2008,,,0,0,0,13.3,-1.1,3.3
USC00401790,"CLARKSVILLE WWTP, TN US",3/12/2008,,,0,0,0,23.3,0,8.3
USC00401790,"CLARKSVILLE WWTP, TN US",3/13/2008,,,0,0,0,23.9,7.8,9.4
USC00401790,"CLARKSVILLE WWTP, TN US",3/14/2008,,,6.9,0,0,13.3,6.7,6.7
USC00401790,"CLARKSVILLE WWTP, TN US",3/15/2008,,,15.2,0,0,13.9,6.7,5.6
USC00401790,"CLARKSVILLE WWTP, TN US",3/16/2008,,,0,0,0,12.2,1.7,7.8
USC00401790,"CLARKSVILLE WWTP, TN US",3/17/2008,,,0,0,0,21.7,5.6,16.1
USC00401790,"CLARKSVILLE WWTP, TN US",3/18/2008,,,0,0,0,22.8,16.1,21.7
USC00401790,"CLARKSVILLE WWTP, TN US",3/19/2008,,,66.5,0,0,8.3,3.9,4.4
USC00401790,"CLARKSVILLE WWTP, TN US",3/20/2008,,,0,0,0,16.1,0,5.6
USC00401790,"CLARKSVILLE WWTP, TN US",3/21/2008,,,0,0,0,22.8,3.3,9.4
USC00401790,"CLARKSVILLE WWTP, TN US",3/22/2008,,,0,0,0,13.9,3.9,3.9
USC00401790,"CLARKSVILLE WWTP, TN US",3/23/2008,,,0,0,0,10,0.6,1.7
USC00401790,"CLARKSVILLE WWTP, TN US",3/24/2008,,,0,0,0,7.2,-2.2,-0.6
USC00401790,"CLARKSVILLE WWTP, TN US",3/25/2008,,,0,0,0,18.9,-1.1,15
USC00401790,"CLARKSVILLE WWTP, TN US",3/26/2008,,,0,0,0,21.7,12.2,18.3
USC00401790,"CLARKSVILLE WWTP, TN US",3/27/2008,,,1.5,0,0,22.2,12.2,21.7
USC00401790,"CLARKSVILLE WWTP, TN US",3/28/2008,,,8.6,0,0,21.7,7.2,7.8
USC00401790,"CLARKSVILLE WWTP, TN US",3/29/2008,,,3.8,0,0,9.4,5.6,9.4
USC00401790,"CLARKSVILLE WWTP, TN US",3/30/2008,,,1,0,0,17.2,9.4,14.4
USC00401790,"CLARKSVILLE WWTP, TN US",3/31/2008,,,3.3,0,0,23.9,11.7,16.7
USC00401790,"CLARKSVILLE WWTP, TN US",4/1/2008,,,11.7,0,0,18.3,6.7,6.7
USC00401790,"CLARKSVILLE WWTP, TN US",4/2/2008,,,0,0,0,15,2.8,11.1
USC00401790,"CLARKSVILLE WWTP, TN US",4/3/2008,,,54.6,0,0,18.3,7.8,17.8
USC00401790,"CLARKSVILLE WWTP, TN US",4/4/2008,,,42.9,0,0,19.4,6.1,6.1
USC00401790,"CLARKSVILLE WWTP, TN US",4/5/2008,,,0,0,0,12.8,6.1,8.9
USC00401790,"CLARKSVILLE WWTP, TN US",4/6/2008,,,0,0,0,22.8,6.7,10.6
USC00401790,"CLARKSVILLE WWTP, TN US",4/7/2008,,,0,0,0,25,7.2,13.3
USC00401790,"CLARKSVILLE WWTP, TN US",4/8/2008,,,0,0,0,23.3,12.2,18.9
USC00401790,"CLARKSVILLE WWTP, TN US",4/9/2008,,,5.1,0,0,21.7,15.6,15
USC00401790,"CLARKSVILLE WWTP, TN US",4/10/2008,,,0,0,0,27.8,13.9,24.4
USC00401790,"CLARKSVILLE WWTP, TN US",4/11/2008,,,33.5,0,0,25,13.3,13.3
USC00401790,"CLARKSVILLE WWTP, TN US",4/12/2008,,,0,0,0,13.3,6.7,6.7
USC00401790,"CLARKSVILLE WWTP, TN US",4/13/2008,,,2.3,0,0,7.8,3.3,5
USC00401790,"CLARKSVILLE WWTP, TN US",4/14/2008,,,0,0,0,9.4,2.8,2.8
USC00401790,"CLARKSVILLE WWTP, TN US",4/15/2008,,,0,0,0,16.7,0,5.6
USC00401790,"CLARKSVILLE WWTP, TN US",4/16/2008,,,0,0,0,23.3,2.2,12.2
USC00401790,"CLARKSVILLE WWTP, TN US",4/17/2008,,,0,0,0,26.1,6.7,13.3
USC00401790,"CLARKSVILLE WWTP, TN US",4/18/2008,,,11.2,0,0,24.4,8.3,13.3
USC00401790,"CLARKSVILLE WWTP, TN US",4/19/2008,,,0.3,0,0,15,7.8,11.7
USC00401790,"CLARKSVILLE WWTP, TN US",4/20/2008,,,0,0,0,21.1,8.3,10.6
USC00401790,"CLARKSVILLE WWTP, TN US",4/21/2008,,,0,0,0,24.4,7.8,11.7
USC00401790,"CLARKSVILLE WWTP, TN US",4/22/2008,,,0,0,0,27.8,8.9,14.4
USC00401790,"CLARKSVILLE WWTP, TN US",4/23/2008,,,0,0,0,28.9,11.7,15.6
USC00401790,"CLARKSVILLE WWTP, TN US",4/24/2008,,,2.8,0,0,28.9,12.8,16.7
USC00401790,"CLARKSVILLE WWTP, TN US",4/25/2008,,,0,0,0,30,13.9,23.9
USC00401790,"CLARKSVILLE WWTP, TN US",4/26/2008,,,16.5,0,0,23.9,10,10
USC00401790,"CLARKSVILLE WWTP, TN US",4/27/2008,,,1.3,0,0,19.4,8.3,11.1
USC00401790,"CLARKSVILLE WWTP, TN US",4/28/2008,,,1.8,0,0,17.2,4.4,4.4
USC00401790,"CLARKSVILLE WWTP, TN US",4/29/2008,,,0,0,0,15,1.7,6.1
USC00401790,"CLARKSVILLE WWTP, TN US",4/30/2008,,,0,0,0,26.7,3.9,18.3
USC00401790,"CLARKSVILLE WWTP, TN US",5/1/2008,,,0,0,0,26.1,15,21.1
USC00401790,"CLARKSVILLE WWTP, TN US",5/2/2008,,,44.5,0,0,22.8,18.3,18.3
USC00401790,"CLARKSVILLE WWTP, TN US",5/3/2008,,,27.9,0,0,22.8,8.9,8.9
USC00401790,"CLARKSVILLE WWTP, TN US",5/4/2008,,,0,0,0,22.8,6.1,6.1
USC00401790,"CLARKSVILLE WWTP, TN US",5/5/2008,,,0,0,0,24.4,7.2,12.2
USC00401790,"CLARKSVILLE WWTP, TN US",5/6/2008,,,0.5,0,0,26.7,8.9,17.2
USC00401790,"CLARKSVILLE WWTP, TN US",5/7/2008,,,3.6,0,0,27.8,14.4,17.2
USC00401790,"CLARKSVILLE WWTP, TN US",5/8/2008,,,8.9,0,0,21.7,16.7,17.2
USC00401790,"CLARKSVILLE WWTP, TN US",5/9/2008,,,0,0,0,25,15,16.1
USC00401790,"CLARKSVILLE WWTP, TN US",5/10/2008,,,5.3,0,0,23.9,14.4,18.3
USC00401790,"CLARKSVILLE WWTP, TN US",5/11/2008,,,0.3,0,0,18.9,12.2,12.2
USC00401790,"CLARKSVILLE WWTP, TN US",5/12/2008,,,0,0,0,21.7,6.7,8.9
USC00401790,"CLARKSVILLE WWTP, TN US",5/13/2008,,,2.8,0,0,23.3,6.7,15.6
USC00401790,"CLARKSVILLE WWTP, TN US",5/14/2008,,,24.1,0,0,21.7,13.3,18.3
USC00401790,"CLARKSVILLE WWTP, TN US",5/15/2008,,,2.5,0,0,23.3,14.4,14.4
USC00401790,"CLARKSVILLE WWTP, TN US",5/16/2008,,,0.3,0,0,18.9,10.6,10.6
USC00401790,"CLARKSVILLE WWTP, TN US",5/17/2008,,,0,0,0,25.6,8.3,18.9
USC00401790,"CLARKSVILLE WWTP, TN US",5/18/2008,,,0,0,0,26.1,11.1,11.7
USC00401790,"CLARKSVILLE WWTP, TN US",5/19/2008,,,0,0,0,28.9,8.3,24.4
USC00401790,"CLARKSVILLE WWTP, TN US",5/20/2008,,,0,0,0,26.1,13.9,13.9
